Id,period,POINT_X,POINT_Y,Region,WoodCover,WLrate,WoodLoss,ConsFund,ConsFund_cumm,ConsFund_r,pct_PA,PA_change,WoodChange,WoodCover_270,WoodLoss_270,pct_PA_270,PA_change_270,WoodCover_540,WoodLoss_540,pct_PA_540,PA_change_540,ConsFund_diff
1268,4,861925.5953,768698.6949,Atlantic Forest,0.468578212,0.009499316,0.01814728,1.650831059,1.68800952,0.568420418,0.004367022,0,-0.01814728,0.363091814,0.014254256,0.068019715,0,0.436696895,0.006943252,0.127827663,0.006225486,1.349801063
1268,5,861925.5953,768698.6949,Atlantic Forest,0.448150374,0.011143549,0.020427838,1.244651846,1.815039973,0.188235735,0.004367022,0,-0.020427838,0.366309193,0.006408129,0.068019715,0,0.436171323,0.004368004,0.147576899,0.019749236,-0.406179213
1268,6,861925.5953,768698.6949,Atlantic Forest,0.424914798,0.01331004,0.023235576,0.840072103,1.852714921,0.023326699,0.004367022,0,-0.023235576,0.357138144,0.009967987,0.068019715,0,0.431438817,0.00675821,0.14808667,0.000509771,-0.404579743
1268,7,861925.5953,768698.6949,Atlantic Forest,0.401144354,0.014391832,0.023770444,NA,NA,NA,0.004367022,0,-0.023770444,0.352826612,0.006997146,0.068019715,0,0.429008453,0.005298635,0.148122621,3.60E-05,NA
1271,0,951925.5953,768698.6949,Cerrado,0.234703687,NA,NA,NA,NA,NA,0,NA,NA,0.593659484,NA,0.166616459,NA,0.467286482,NA,0.04683116,NA,NA
1271,1,951925.5953,768698.6949,Cerrado,0.229854304,0.002609771,0.002424692,0.144747144,0.144747144,0.04463743,0.36140467,0.180702335,-0.002424692,0.569346972,0.012569362,0.377862159,0.105622849,0.449508005,0.011057435,0.115626429,0.034397634,NA
1271,2,951925.5953,768698.6949,Cerrado,0.22983376,2.23E-05,2.05E-05,0.301029996,0.379406255,0.040368037,0.36140467,0,-2.05E-05,0.568282724,0.004410622,0.377862469,3.10E-07,0.446011989,0.006579524,0.117018587,0.001392158,0.156282852
1271,3,951925.5953,768698.6949,Cerrado,0.228869096,0.001051515,0.000964664,0.301029996,0.530910846,0.03617613,0.36140467,0,-0.000964664,0.565733481,0.003009771,0.377862469,0,0.440952723,0.007930119,0.121602176,0.004583589,0
1271,4,951925.5953,768698.6949,Cerrado,0.233043681,0,0,0.986822875,1.082666835,0.186760694,0.36140467,0,0.004174585,0.568314331,0.001658084,0.377862469,0,0.436696895,0.006943252,0.127827663,0.006225486,0.685792879
1271,5,951925.5953,768698.6949,Cerrado,0.230974046,0.002230139,0.002069635,0.985105467,1.317217998,0.108471527,0.488037888,0.126633218,-0.002069635,0.568199263,0.002090103,0.444273958,0.066411489,0.436171323,0.004368004,0.147576899,0.019749236,-0.001717408
1271,6,951925.5953,768698.6949,Cerrado,0.235524152,0,0,1.480837636,1.699120879,0.104738768,0.488037888,0,0.004550106,0.563676136,0.006549231,0.445944704,0.001670746,0.431438817,0.00675821,0.14808667,0.000509771,0.495732169
1271,7,951925.5953,768698.6949,Cerrado,0.241643607,0,0,NA,NA,NA,0.488037888,0,0.006119455,0.564817676,0.003180333,0.446031386,8.67E-05,0.429008453,0.005298635,0.148122621,3.60E-05,NA
1274,0,1041925.595,768698.6949,Atlantic Forest,0.699896699,NA,NA,NA,NA,NA,0.006297203,NA,NA,0.593659484,NA,0.166616459,NA,0.467286482,NA,0.04683116,NA,NA
1274,1,1041925.595,768698.6949,Atlantic Forest,0.669968565,0.005462745,0.014964067,0.477121255,0.477121255,0.189582217,0.006297203,0,-0.014964067,0.569346972,0.012569362,0.377862159,0.105622849,0.449508005,0.011057435,0.115626429,0.034397634,NA
1274,2,1041925.595,768698.6949,Atlantic Forest,0.68843869,0,0,0.301029996,0.602059991,0.040368037,0.006297203,0,0.018470125,0.568282724,0.004410622,0.377862469,3.10E-07,0.446011989,0.006579524,0.117018587,0.001392158,-0.176091259
1274,3,1041925.595,768698.6949,Atlantic Forest,0.689662847,0,0,0.30175321,0.699259435,0.036291814,0.006297203,0,0.001224157,0.565733481,0.003009771,0.377862469,0,0.440952723,0.007930119,0.121602176,0.004583589,0.000723214
1274,4,1041925.595,768698.6949,Atlantic Forest,0.680490232,0.003347346,0.009172615,1.650274136,1.687528043,0.568004717,0.006297203,0,-0.009172615,0.568314331,0.001658084,0.377862469,0,0.436696895,0.006943252,0.127827663,0.006225486,1.348520926
1274,5,1041925.595,768698.6949,Atlantic Forest,0.690637773,0,0,1.244649393,1.81467999,0.18823482,0.006297203,0,0.010147541,0.568199263,0.002090103,0.444273958,0.066411489,0.436171323,0.004368004,0.147576899,0.019749236,-0.405624743
1274,6,1041925.595,768698.6949,Atlantic Forest,0.664328829,0.009709557,0.026308945,0.843666183,1.852735532,0.023547257,0.006297203,0,-0.026308945,0.563676136,0.006549231,0.445944704,0.001670746,0.431438817,0.00675821,0.14808667,0.000509771,-0.40098321
1274,7,1041925.595,768698.6949,Atlantic Forest,0.676025812,0,0,NA,NA,NA,0.006297203,0,0.011696983,0.564817676,0.003180333,0.446031386,8.67E-05,0.429008453,0.005298635,0.148122621,3.60E-05,NA
1277,0,1131925.595,768698.6949,Atlantic Forest,0.907844808,NA,NA,NA,NA,NA,0.493692311,NA,NA,0.593659484,NA,0.166616459,NA,0.467286482,NA,0.04683116,NA,NA
1277,1,1131925.595,768698.6949,Atlantic Forest,0.914454497,0,0,0.447793544,0.447793544,0.174268256,0.493692314,0,0.003304844,0.569346972,0.012569362,0.377862159,0.105622849,0.449508005,0.011057435,0.115626429,0.034397634,NA
1277,2,1131925.595,768698.6949,Atlantic Forest,0.90822734,0.001708247,0.006227157,0.279221952,0.56892304,0.036575684,0.493692314,0,-0.006227157,0.568282724,0.004410622,0.377862469,3.10E-07,0.446011989,0.006579524,0.117018587,0.001392158,-0.168571592
1277,3,1131925.595,768698.6949,Atlantic Forest,0.909549974,0,0,1.351368351,1.400779839,0.456967732,0.493692314,0,0.001322635,0.565733481,0.003009771,0.377862469,0,0.440952723,0.007930119,0.121602176,0.004583589,1.072146399
1277,4,1131925.595,768698.6949,Atlantic Forest,0.905482335,0.001120544,0.00406764,1.612175785,1.81362531,0.539892678,0.493692314,0,-0.00406764,0.568314331,0.001658084,0.377862469,0,0.436696895,0.006943252,0.127827663,0.006225486,0.260807435
1277,5,1131925.595,768698.6949,Atlantic Forest,0.904229591,0.000346117,0.001252743,1.87150921,2.141436377,0.531941121,0.89835101,0.404658696,-0.001252743,0.568199263,0.002090103,0.444273958,0.066411489,0.436171323,0.004368004,0.147576899,0.019749236,0.259333425
1277,6,1131925.595,768698.6949,Atlantic Forest,0.908738397,0,0,1.800176825,2.302368072,0.198406123,0.89835101,0,0.004508805,0.563676136,0.006549231,0.445944704,0.001670746,0.431438817,0.00675821,0.14808667,0.000509771,-0.071332385
1277,7,1131925.595,768698.6949,Atlantic Forest,0.911181559,0,0,NA,NA,NA,0.899044471,0.000693461,0.002443163,0.564817676,0.003180333,0.446031386,8.67E-05,0.429008453,0.005298635,0.148122621,3.60E-05,NA
1397,0,-488074.4047,858698.6949,Chaco,0.473829851,NA,NA,NA,NA,NA,0.019689021,NA,NA,0.415422441,NA,0.004922255,NA,0.377202905,NA,0.004798479,NA,NA
1397,1,-488074.4047,858698.6949,Chaco,0.449185394,0.006676573,0.012322228,0,0,0,0.019689021,0,-0.012322228,0.406651759,0.004385341,0.057393082,0.026235413,0.367582716,0.004810095,0.031033893,0.013117707,NA
1397,2,-488074.4047,858698.6949,Chaco,0.431254478,0.010184339,0.017930917,0,0,0,0.019689021,0,-0.017930917,0.400817351,0.005834408,0.057393082,0,0.362897415,0.004685301,0.031033893,0,0
1397,3,-488074.4047,858698.6949,Chaco,0.420606077,0.00625041,0.010648401,1.301029996,1.301029996,0.423321257,0.019689021,0,-0.010648401,0.396159515,0.004657836,0.057393082,0,0.358269803,0.004627612,0.031033893,0,1.301029996
1397,4,-488074.4047,858698.6949,Chaco,0.413947228,0.003989553,0.006658849,0.428415131,1.336093942,0.042909722,0.019689021,0,-0.006658849,0.390267058,0.005892457,0.057393082,0,0.348595402,0.0096744,0.031033893,0,-0.872614864
1397,5,-488074.4047,858698.6949,Chaco,0.403933049,0.006122338,0.010014179,0.68240054,1.406447533,0.051104973,0.019689021,0,-0.010014179,0.382814472,0.007452585,0.057393082,0,0.335506783,0.013088619,0.031033893,0,0.253985408
1397,6,-488074.4047,858698.6949,Chaco,0.390424414,0.008503689,0.013508635,0.799628846,1.488533009,0.020959622,0.019689021,0,-0.013508635,0.37730629,0.005508182,0.057393082,0,0.327256743,0.00825004,0.031033893,0,0.117228306
1397,7,-488074.4047,858698.6949,Chaco,0.379635928,0.00700542,0.010788486,NA,NA,NA,0.019689021,0,-0.010788486,0.373018577,0.004287713,0.057393082,0,0.323744057,0.003512687,0.031033893,0,NA
1400,0,-398074.4047,858698.6949,Chaco,0.625403092,NA,NA,NA,NA,NA,0,NA,NA,0.870378038,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1400,1,-398074.4047,858698.6949,Chaco,0.536693603,0.019121128,0.044354744,0,0,0,0,0,-0.044354744,0.856684968,0.006846535,0,0,0.667561487,0.00734331,0.000108754,0,NA
1400,2,-398074.4047,858698.6949,Chaco,0.450133369,0.043970862,0.086560235,0,0,0,0,0,-0.086560235,0.839212687,0.017472281,0,0,0.649355251,0.018206237,0.000108754,0,0
1400,3,-398074.4047,858698.6949,Chaco,0.402368124,0.028044129,0.047765245,1.301029996,1.301029996,0.423321257,0,0,-0.047765245,0.822980064,0.016232623,0,0,0.628784088,0.020571162,0.004889798,0.004781044,1.301029996
1400,4,-398074.4047,858698.6949,Chaco,0.338281983,0.043371896,0.064086141,0.373226605,1.329636019,0.035064316,0,0,-0.064086141,0.800078145,0.022901919,0.005651291,0.005651291,0.588858982,0.039925107,0.006350002,0.001460204,-0.92780339
1400,5,-398074.4047,858698.6949,Chaco,0.314976013,0.017845833,0.02330597,0.749395029,1.414593935,0.061138884,0,0,-0.02330597,0.75956951,0.040508635,0.005651291,0,0.54898129,0.039877692,0.006350002,0,0.376168423
1400,6,-398074.4047,858698.6949,Chaco,0.305974094,0.007249012,0.009001919,0.557916725,1.456224807,0.010453375,0,0,-0.009001919,0.732397761,0.027171748,0.005651291,0,0.525948321,0.023032969,0.006350002,0,-0.191478303
1400,7,-398074.4047,858698.6949,Chaco,0.3033,0.002194506,0.002674094,NA,NA,NA,0,0,-0.002674094,0.713476439,0.018921322,0.005651291,0,0.510816791,0.01513153,0.006350002,0,NA
1403,0,-308074.4047,858698.6949,Chaco,0.98268678,NA,NA,NA,NA,NA,0,NA,NA,0.870378038,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1403,1,-308074.4047,858698.6949,Chaco,0.982629211,7.32E-06,2.88E-05,0,0,0,0,0,-2.88E-05,0.856684968,0.006846535,0,0,0.667561487,0.00734331,0.000108754,0,NA
1403,2,-308074.4047,858698.6949,Chaco,0.97608742,0.001669924,0.006541791,0,0,0,0,0,-0.006541791,0.839212687,0.017472281,0,0,0.649355251,0.018206237,0.000108754,0,0
1403,3,-308074.4047,858698.6949,Chaco,0.956283582,0.005124412,0.019803838,1.301029996,1.301029996,0.423321257,0,0,-0.019803838,0.822980064,0.016232623,0,0,0.628784088,0.020571162,0.004889798,0.004781044,1.301029996
1403,4,-308074.4047,858698.6949,Chaco,0.951242431,0.001321388,0.005041151,0.002644602,1.301162609,0.000163775,0,0,-0.005041151,0.800078145,0.022901919,0.005651291,0.005651291,0.588858982,0.039925107,0.006350002,0.001460204,-1.298385393
1403,5,-308074.4047,858698.6949,Chaco,0.950799147,0.000116528,0.000443284,0.933928222,1.440827622,0.096403735,0,0,-0.000443284,0.75956951,0.040508635,0.005651291,0,0.54898129,0.039877692,0.006350002,0,0.93128362
1403,6,-308074.4047,858698.6949,Chaco,0.950702239,2.55E-05,9.69E-05,1.131765863,1.603571024,0.048029419,0,0,-9.69E-05,0.732397761,0.027171748,0.005651291,0,0.525948321,0.023032969,0.006350002,0,0.197837641
1403,7,-308074.4047,858698.6949,Chaco,0.948649893,0.000540275,0.002052345,NA,NA,NA,0,0,-0.002052345,0.713476439,0.018921322,0.005651291,0,0.510816791,0.01513153,0.006350002,0,NA
1406,0,-218074.4047,858698.6949,Chaco,0.9135,NA,NA,NA,NA,NA,0,NA,NA,0.870378038,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1406,1,-218074.4047,858698.6949,Chaco,0.913144989,4.86E-05,0.000177505,0,0,0,0,0,-0.000177505,0.856684968,0.006846535,0,0,0.667561487,0.00734331,0.000108754,0,NA
1406,2,-218074.4047,858698.6949,Chaco,0.912807249,9.25E-05,0.00033774,0,0,0,0,0,-0.00033774,0.839212687,0.017472281,0,0,0.649355251,0.018206237,0.000108754,0,0
1406,3,-218074.4047,858698.6949,Chaco,0.911995522,0.000222415,0.000811727,1.301029996,1.301029996,0.423321257,0,0,-0.000811727,0.822980064,0.016232623,0,0,0.628784088,0.020571162,0.004889798,0.004781044,1.301029996
1406,4,-218074.4047,858698.6949,Chaco,0.911898614,2.66E-05,9.69E-05,0.002644602,1.301162609,0.000163775,0,0,-9.69E-05,0.800078145,0.022901919,0.005651291,0.005651291,0.588858982,0.039925107,0.006350002,0.001460204,-1.298385393
1406,5,-218074.4047,858698.6949,Chaco,0.910739552,0.000317963,0.001159062,0.970049185,1.452395371,0.104807909,0,0,-0.001159062,0.75956951,0.040508635,0.005651291,0,0.54898129,0.039877692,0.006350002,0,0.967404583
1406,6,-218074.4047,858698.6949,Chaco,0.909855864,0.000242692,0.000883689,0.825637339,1.531899755,0.022457949,0,0,-0.000883689,0.732397761,0.027171748,0.005651291,0,0.525948321,0.023032969,0.006350002,0,-0.144411846
1406,7,-218074.4047,858698.6949,Chaco,0.909549787,8.41E-05,0.000306077,NA,NA,NA,0,0,-0.000306077,0.713476439,0.018921322,0.005651291,0,0.510816791,0.01513153,0.006350002,0,NA
1409,0,-128074.4047,858698.6949,Chaco,0.915763433,NA,NA,NA,NA,NA,0,NA,NA,0.823822708,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1409,1,-128074.4047,858698.6949,Chaco,0.891529638,0.003352424,0.012116898,0,0,0,0,0,-0.012116898,0.812190405,0.005816151,0,0,0.667561487,0.00734331,0.000108754,0,NA
1409,2,-128074.4047,858698.6949,Chaco,0.882109382,0.002655654,0.009420256,0,0,0,0,0,-0.009420256,0.794373774,0.017816631,0,0,0.649355251,0.018206237,0.000108754,0,0
1409,3,-128074.4047,858698.6949,Chaco,0.867627825,0.004138303,0.014481557,1.260203923,1.260203923,0.396997991,0,0,-0.014481557,0.775483689,0.018890085,0,0,0.628784088,0.020571162,0.004889798,0.004781044,1.260203923
1409,4,-128074.4047,858698.6949,Chaco,0.865510235,0.000610913,0.002117591,0.002644602,1.260349605,0.000163775,0,0,-0.002117591,0.753120896,0.022362793,0,0,0.588858982,0.039925107,0.006350002,0.001460204,-1.257559321
1409,5,-128074.4047,858698.6949,Chaco,0.843464072,0.006450473,0.022046162,0.949239393,1.416783202,0.099900736,0,0,-0.022046162,0.708466738,0.044654158,0,0,0.54898129,0.039877692,0.006350002,0,0.94659479
1409,6,-128074.4047,858698.6949,Chaco,0.794148294,0.015061774,0.049315778,0.838947557,1.505287595,0.02325804,0,0,-0.049315778,0.674174733,0.034292004,0,0,0.525948321,0.023032969,0.006350002,0,-0.110291835
1409,7,-128074.4047,858698.6949,Chaco,0.791020362,0.000986626,0.003127932,NA,NA,NA,0,0,-0.003127932,0.653109488,0.021065245,0,0,0.510816791,0.01513153,0.006350002,0,NA
1412,0,-38074.40466,858698.6949,Chaco,0.936119936,NA,NA,NA,NA,NA,0,NA,NA,0.823822708,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1412,1,-38074.40466,858698.6949,Chaco,0.932052665,0.000544286,0.002033635,0,0,0,0,0,-0.002033635,0.812190405,0.005816151,0,0,0.667561487,0.00734331,0.000108754,0,NA
1412,2,-38074.40466,858698.6949,Chaco,0.926500107,0.00149379,0.005552559,0,0,0,0,0,-0.005552559,0.794373774,0.017816631,0,0,0.649355251,0.018206237,0.000108754,0,0
1412,3,-38074.40466,858698.6949,Chaco,0.921023348,0.001482194,0.005476759,0,0,0,0,0,-0.005476759,0.775483689,0.018890085,0,0,0.628784088,0.020571162,0.004889798,0.004781044,0
1412,4,-38074.40466,858698.6949,Chaco,0.914069936,0.001894575,0.006953412,0.002644602,0.002644602,0.000163775,0,0,-0.006953412,0.753120896,0.022362793,0,0,0.588858982,0.039925107,0.006350002,0.001460204,0.002644602
1412,5,-38074.40466,858698.6949,Chaco,0.872205544,0.011720493,0.041864392,1.401831576,1.401936724,0.253680009,0,0,-0.041864392,0.708466738,0.044654158,0,0,0.54898129,0.039877692,0.006350002,0,1.399186974
1412,6,-38074.40466,858698.6949,Chaco,0.821497548,0.01497404,0.050707996,0.946278252,1.519402544,0.030620107,0,0,-0.050707996,0.674174733,0.034292004,0,0,0.525948321,0.023032969,0.006350002,0,-0.455553324
1412,7,-38074.40466,858698.6949,Chaco,0.772889872,0.015248096,0.048607676,NA,NA,NA,0,0,-0.048607676,0.653109488,0.021065245,0,0,0.510816791,0.01513153,0.006350002,0,NA
1415,0,51925.59534,858698.6949,Chaco,0.764397441,NA,NA,NA,NA,NA,0,NA,NA,0.823822708,NA,0,NA,0.682248108,NA,0.000108754,NA,NA
1415,1,51925.59534,858698.6949,Chaco,0.756911514,0.001230189,0.003742964,0,0,0,0,0,-0.003742964,0.812190405,0.005816151,0,0,0.667561487,0.00734331,0.000108754,0,NA
1415,2,51925.59534,858698.6949,Chaco,0.75074968,0.002043519,0.006161834,0,0,0,0,0,-0.006161834,0.794373774,0.017816631,0,0,0.649355251,0.018206237,0.000108754,0,0
1415,3,51925.59534,858698.6949,Chaco,0.742510554,0.002758799,0.008239126,0,0,0,0,0,-0.008239126,0.775483689,0.018890085,0,0,0.628784088,0.020571162,0.004889798,0.004781044,0
1415,4,51925.59534,858698.6949,Chaco,0.724722601,0.006062031,0.017787953,0.002644602,0.002644602,0.000163775,0,0,-0.017787953,0.753120896,0.022362793,0,0,0.588858982,0.039925107,0.006350002,0.001460204,0.002644602
1415,5,51925.59534,858698.6949,Chaco,0.626243603,0.036512381,0.098478998,1.311326788,1.311456295,0.214313651,0,0,-0.098478998,0.708466738,0.044654158,0,0,0.54898129,0.039877692,0.006350002,0,1.308682186
1415,6,51925.59534,858698.6949,Chaco,0.580191045,0.0190955,0.046052559,0.884583289,1.433805253,0.02618254,0,0,-0.046052559,0.674174733,0.034292004,0,0,0.525948321,0.023032969,0.006350002,0,-0.426743499
1415,7,51925.59534,858698.6949,Chaco,0.56728113,0.005625609,0.012909915,NA,NA,NA,0,0,-0.012909915,0.653109488,0.021065245,0,0,0.510816791,0.01513153,0.006350002,0,NA
1418,0,141925.5953,858698.6949,Chaco,0.381916631,NA,NA,NA,NA,NA,0,NA,NA,0.386098401,NA,0.000213707,NA,0.350212481,NA,0.077261962,NA,NA
1418,1,141925.5953,858698.6949,Chaco,0.379393177,0.000828659,0.001261727,0,0,0,0,0,-0.001261727,0.378604691,0.003746855,0.067958948,0.033872621,0.336266188,0.007038383,0.103237661,0.01298785,NA
1418,2,141925.5953,858698.6949,Chaco,0.376839979,0.001688109,0.002553198,1.880813592,1.880813592,0.91937017,0,0,-0.002553198,0.375412367,0.003192324,0.067958948,0,0.327524416,0.008914132,0.119659016,0.016421355,1.880813592
1418,3,141925.5953,858698.6949,Chaco,0.366064925,0.007252482,0.010775053,1.380211242,1.995635195,0.476820804,0,0,-0.010775053,0.367948614,0.007463753,0.067958948,0,0.314975996,0.013634498,0.119659016,0,-0.500602351
1418,4,141925.5953,858698.6949,Chaco,0.354694989,0.007888119,0.011369936,0.109526746,1.996891717,0.00762539,0,0,-0.011369936,0.357741791,0.010206823,0.068796333,0.000837384,0.303252705,0.012289471,0.138696939,0.019037923,-1.270684496
1418,5,141925.5953,858698.6949,Chaco,0.309490618,0.034082614,0.045204371,1.066399783,2.041151102,0.129970404,0,0,-0.045204371,0.33702484,0.020716951,0.069152934,0.000356602,0.284766241,0.019994431,0.138809206,0.000112266,0.956873037
1418,6,141925.5953,858698.6949,Chaco,0.303276972,0.005070323,0.006213646,0.167347291,2.043004198,0.001899016,0,0,-0.006213646,0.327623348,0.009401493,0.070652553,0.001499619,0.274953948,0.011020837,0.139244237,0.000435031,-0.899052492
1418,7,141925.5953,858698.6949,Chaco,0.297985394,0.004400504,0.005291578,NA,NA,NA,0,0,-0.005291578,0.318848188,0.00877516,0.070747868,9.53E-05,0.267856652,0.008473625,0.139270232,2.60E-05,NA
1421,0,231925.5953,858698.6949,Chaco,0.238927932,NA,NA,NA,NA,NA,0,NA,NA,0.386098401,NA,0.000213707,NA,0.350212481,NA,0.077261962,NA,NA
1421,1,231925.5953,858698.6949,Chaco,0.23746951,0.000765341,0.000729211,0,0,0,0,0,-0.000729211,0.378604691,0.003746855,0.067958948,0.033872621,0.336266188,0.007038383,0.103237661,0.01298785,NA
1421,2,231925.5953,858698.6949,Chaco,0.237081876,0.000408421,0.000387633,1.880813592,1.880813592,0.91937017,0,0,-0.000387633,0.375412367,0.003192324,0.067958948,0,0.327524416,0.008914132,0.119659016,0.016421355,1.880813592
1421,3,231925.5953,858698.6949,Chaco,0.232878358,0.004472325,0.004203518,1.380211242,1.995635195,0.476820804,0,0,-0.004203518,0.367948614,0.007463753,0.067958948,0,0.314975996,0.013634498,0.119659016,0,-0.500602351
1421,4,231925.5953,858698.6949,Chaco,0.230654264,0.002399088,0.002224094,0.109526746,1.996891717,0.00762539,0,0,-0.002224094,0.357741791,0.010206823,0.068796333,0.000837384,0.303252705,0.012289471,0.138696939,0.019037923,-1.270684496
1421,5,231925.5953,858698.6949,Chaco,0.223475373,0.007904669,0.007178891,0.917427098,2.027575274,0.092740385,0,0,-0.007178891,0.33702484,0.020716951,0.069152934,0.000356602,0.284766241,0.019994431,0.138809206,0.000112266,0.807900353
1421,6,231925.5953,858698.6949,Chaco,0.217785608,0.006447523,0.005689765,0.167347291,2.029487082,0.001899016,0,0,-0.005689765,0.327623348,0.009401493,0.070652553,0.001499619,0.274953948,0.011020837,0.139244237,0.000435031,-0.750079807
1421,7,231925.5953,858698.6949,Chaco,0.201798614,0.019060222,0.015986994,NA,NA,NA,0,0,-0.015986994,0.318848188,0.00877516,0.070747868,9.53E-05,0.267856652,0.008473625,0.139270232,2.60E-05,NA
1424,0,321925.5953,858698.6949,Chaco,0.37121258,NA,NA,NA,NA,NA,0,NA,NA,0.386098401,NA,0.000213707,NA,0.350212481,NA,0.077261962,NA,NA
1424,1,321925.5953,858698.6949,Chaco,0.326247122,0.016139969,0.022482729,0,0,0,0,0,-0.022482729,0.378604691,0.003746855,0.067958948,0.033872621,0.336266188,0.007038383,0.103237661,0.01298785,NA
1424,2,321925.5953,858698.6949,Chaco,0.322036887,0.00324726,0.004210235,0,0,0,0,0,-0.004210235,0.375412367,0.003192324,0.067958948,0,0.327524416,0.008914132,0.119659016,0.016421355,0
